0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,6164.647949,-0.000000,0.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,4308.666504,-0.000000,1
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
4042.662842,-0.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,-0.000000,0.000000,4
-273489736784053887816607945719808.000000,0.000000,-270698181995465355296710420594688.000000,0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000107,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,-0.000000,0.000000,-270531060090161828959599038824448.000000,0
0.000000,-270698181995465355296710420594688.000000,0.000000,0.000000,-556616043718606793876566966272.000000,0
0.187746,0.000000,0.000000,0.000000,-273272168822149482233294424637440.000000,0
0.000000,-63803268316229620326109522049477115904.000000,-nan,0.000000,0.000000,0
0.000000,0.000000,1813.363281,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1861.365967,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,2037.368652,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1573.367432,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1621.370117,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1669.372803,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1333.371582,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1381.374268,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1429.373047,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1477.344482,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1141.347168,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1189.345947,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1237.348633,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,898.675659,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,986.675049,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,1010.676392,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,778.675781,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,802.677124,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,890.678467,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,658.677856,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,682.679199,-0.000000,0.000000,0
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.000000,0.000000,0.000000,4
